2023-07-15 10:22:17,SpecOP,new_nation_n_states,valid,10,116002562,0.08769216388463974
2023-07-15 10:22:17,SpecOP,new_nation_n_states,valid,11,130226562,0.30705979093909264
2023-07-15 10:22:18,SpecOP,new_nation_n_states,valid,12,139985562,0.9778671413660049
2023-07-15 10:22:21,SpecOP,new_nation_n_states,valid,13,148120562,3.203173700720072
2023-07-15 10:22:26,SpecOP,new_nation_n_states,timeout,14,,,computation did not complete in 5 seconds or less
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,1,34888000,0.0028228946030139923
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,2,39325000,0.002492949366569519
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,3,44362000,0.0025776810944080353
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,4,61187000,0.0023766793310642242
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,5,66805000,0.0025573596358299255
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,6,71283000,0.005055535584688187
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,7,82195562,0.004738379269838333
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,8,92253000,0.010211959481239319
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,9,99870000,0.026384200900793076
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,10,116002562,0.08805624768137932
2023-07-16 09:17:43,SpecOP,new_nation_n_states,valid,11,130226562,0.29990414902567863
2023-07-16 09:17:44,SpecOP,new_nation_n_states,valid,12,139985562,1.0126189291477203
2023-07-16 09:17:47,SpecOP,new_nation_n_states,valid,13,148120562,3.1336196437478065
2023-07-16 09:17:52,SpecOP,new_nation_n_states,timeout,14,,,computation did not complete in 5 seconds or less
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,30,1,0.0032743066549301147
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,35,2,0.003919664770364761
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,40,3,0.003526650369167328
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,45,4,0.004019998013973236
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,50,4,0.0031915977597236633
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,55,4,0.0033651888370513916
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,60,4,0.003887489438056946
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,65,5,0.004104394465684891
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,70,6,0.008718442171812057
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,75,7,0.02073025330901146
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,80,7,0.019453801214694977
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,85,8,0.07784821838140488
2023-07-16 09:17:52,SpecOP,new_nation_with_pop,valid,90,8,0.05859227105975151
2023-07-16 09:17:53,SpecOP,new_nation_with_pop,valid,95,9,0.1883198358118534
2023-07-16 09:17:53,SpecOP,new_nation_with_pop,valid,100,10,0.6199586987495422
2023-07-16 09:17:54,SpecOP,new_nation_with_pop,valid,105,10,0.6139012724161148
2023-07-16 09:17:54,SpecOP,new_nation_with_pop,valid,110,10,0.607526171952486
2023-07-16 09:17:55,SpecOP,new_nation_with_pop,valid,115,10,0.5894279666244984
2023-07-16 09:17:57,SpecOP,new_nation_with_pop,valid,120,11,1.9503875523805618
2023-07-16 09:17:59,SpecOP,new_nation_with_pop,valid,125,11,1.9099011979997158
2023-07-16 09:18:01,SpecOP,new_nation_with_pop,valid,130,11,1.8246792294085026
2023-07-16 09:18:06,SpecOP,new_nation_with_pop,timeout,135,,,computation did not complete in 5 seconds or less
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,1,34888000,0.011791843920946121
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,2,39325000,0.007306389510631561
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,3,43384000,0.00711715966463089
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,4,46788000,0.00781945139169693
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,5,52858000,0.007956616580486298
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,6,56240000,0.008317392319440842
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,7,76279000,0.00937076285481453
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,8,81737562,0.009420305490493774
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,9,93905562,0.009988028556108475
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,10,99950562,0.010389856994152069
2023-07-16 09:18:16,Binary Brilliance,new_nation_n_states,valid,11,111403562,0.011852812021970749
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,12,123699562,0.012097105383872986
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,13,141936562,0.013085279613733292
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,14,151695562,0.013695552945137024
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,15,159830562,0.014938730746507645
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,16,165780562,0.03302866965532303
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,17,171318562,0.017443418502807617
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,18,178955562,0.018569059669971466
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,19,194268562,0.020548362284898758
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,20,201885562,0.022135816514492035
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,21,208933562,0.02428743615746498
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,22,214314562,0.025237951427698135
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,23,219636562,0.027017485350370407
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,24,224464562,0.029556427150964737
2023-07-16 09:18:17,Binary Brilliance,new_nation_n_states,valid,25,228949562,0.03137980028986931
2023-07-16 15:28:09,Tree new bee,new_nation_n_states,error,,,,exception: 'type' object is not subscriptable
2023-07-16 15:34:09,Tree new bee,new_nation_with_pop,error,,,,exception: 'type' object is not subscriptable
2023-07-16 16:08:08,Tree new bee,new_nation_n_states,error,,,,exception: 'type' object is not subscriptable
2023-07-16 16:09:10,Tree new bee,new_nation_with_pop,error,,,,exception: 'type' object is not subscriptable
2023-07-17 11:21:08,Code Divas,new_nation_n_states,error,,,,exception: [Errno 2] No such file or directory: 'repositories/chen8486/new_nation_n_states.py'
2023-07-17 11:21:08,Code Divas,new_nation_with_pop,error,,,,exception: [Errno 2] No such file or directory: 'repositories/chen8486/new_nation_with_pop.py'
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,1,759000,0.003275025635957718
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,2,13055000,0.002428356558084488
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,3,31292000,0.0022710710763931274
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,4,42745000,0.0024460256099700928
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,5,52504000,0.010280530899763107
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,6,60639000,0.004568345844745636
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,7,66684000,0.003205355256795883
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,8,78852000,0.0031366609036922455
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,9,84802000,0.003014650195837021
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,10,90260562,0.0031565427780151367
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,11,95798562,0.0032231733202934265
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,12,103435562,0.003144592046737671
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,13,118748562,0.0029588043689727783
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,14,126365562,0.003269575536251068
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,15,133413562,0.0033487118780612946
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,16,138794562,0.007343556731939316
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,17,144116562,0.005253951996564865
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,18,148944562,0.005442749708890915
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,19,153429562,0.005679413676261902
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,20,157418562,0.0048756711184978485
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,21,161350562,0.005851157009601593
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,22,164732562,0.011407122015953064
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,23,184771562,0.005916856229305267
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,24,189249562,0.011363912373781204
2023-07-17 11:26:09,Tree new bee,new_nation_n_states,valid,25,193308562,0.007219091057777405
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,30,3,0.0034529902040958405
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,35,4,0.002950165420770645
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,40,4,0.0027253851294517517
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,45,5,0.0024993978440761566
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,50,5,0.0024807527661323547
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,55,6,0.0024078935384750366
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,60,6,0.0026351027190685272
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,65,7,0.0028687305748462677
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,70,8,0.0029673315584659576
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,75,8,0.0026768483221530914
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,80,9,0.00328073650598526
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,85,10,0.003118809312582016
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,90,10,0.0030329525470733643
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,95,11,0.0031758099794387817
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,100,12,0.0034008026123046875
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,105,13,0.003355320543050766
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,110,13,0.0033711083233356476
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,115,13,0.0032875053584575653
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,120,14,0.003627549856901169
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,125,14,0.003537919372320175
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,130,15,0.0035665668547153473
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,135,16,0.003586176782846451
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,140,17,0.0035297051072120667
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,145,18,0.0039025358855724335
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,150,19,0.008208736777305603
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,155,20,0.006367094814777374
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,160,21,0.005081091076135635
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,165,23,0.005108766257762909
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,170,23,0.004864491522312164
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,175,23,0.004918508231639862
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,180,23,0.005009625107049942
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,185,24,0.005149997770786285
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,190,25,0.0054859742522239685
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,195,26,0.012116923928260803
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,200,27,0.006914902478456497
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,205,27,0.006566934287548065
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,210,27,0.006056375801563263
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,215,27,0.006054628640413284
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,220,27,0.0063155703246593475
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,225,27,0.00607261061668396
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,230,27,0.006711464375257492
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,235,28,0.006267089396715164
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,240,29,0.00660322979092598
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,245,30,0.007307156920433044
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,250,32,0.008025415241718292
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,255,34,0.008323796093463898
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,260,36,0.009241737425327301
2023-07-17 11:34:09,Tree new bee,new_nation_with_pop,valid,265,39,0.012094240635633469
2023-07-17 12:01:09,Code Divas,new_nation_with_pop,error,,,,exception: [Errno 2] No such file or directory: 'repositories/chen8486/new_nation_with_pop.py'
2023-07-17 12:01:09,Code Divas,new_nation_n_states,error,,,,exception: [Errno 2] No such file or directory: 'repositories/chen8486/new_nation_n_states.py'
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,30,3,0.0031575560569763184
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,35,4,0.002692192792892456
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,40,4,0.0024411827325820923
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,45,5,0.002359960228204727
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,50,5,0.0023837611079216003
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,55,6,0.0028742030262947083
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,60,6,0.002722781151533127
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,65,7,0.0023334957659244537
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,70,8,0.002503693103790283
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,75,8,0.002530314028263092
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,80,9,0.0026235580444335938
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,85,10,0.0028996728360652924
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,90,10,0.0029324106872081757
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,95,11,0.0028305426239967346
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,100,12,0.0029894597828388214
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,105,13,0.0031751617789268494
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,110,13,0.003117509186267853
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,115,13,0.0029628612101078033
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,120,14,0.003659091889858246
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,125,14,0.0032493099570274353
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,130,15,0.003346741199493408
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,135,16,0.00381605327129364
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,140,17,0.003847207874059677
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,145,18,0.003757752478122711
2023-07-17 15:54:09,The Hackstreet Boys,new_nation_with_pop,valid,150,19,0.004164043813943863
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,155,20,0.005506731569766998
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,160,21,0.009219739586114883
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,165,23,0.006997894495725632
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,170,23,0.005802568048238754
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,175,23,0.005271624773740768
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,180,23,0.005064927041530609
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,185,24,0.005930904299020767
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,190,25,0.011677466332912445
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,195,26,0.006508175283670425
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,200,27,0.006133239716291428
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,205,27,0.006015703082084656
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,210,27,0.006162576377391815
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,215,27,0.006583895534276962
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,220,27,0.006252944469451904
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,225,27,0.0060502104461193085
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,230,27,0.007033403962850571
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,235,28,0.009940147399902344
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,240,29,0.009873218834400177
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,245,30,0.010417666286230087
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,250,32,0.010511711239814758
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,255,34,0.011970151215791702
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,260,36,0.02158971130847931
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_with_pop,valid,265,39,0.01259770616889
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,1,759000,0.0031543374061584473
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,2,13055000,0.003168173134326935
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,3,31292000,0.0029066093266010284
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,4,42745000,0.0031931400299072266
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,5,52504000,0.0028875209391117096
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,6,60639000,0.0028381869196891785
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,7,66684000,0.0029461942613124847
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,8,78852000,0.003015618771314621
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,9,84802000,0.0031507350504398346
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,10,90260562,0.0034112706780433655
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,11,95798562,0.003378409892320633
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,12,103435562,0.003647688776254654
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,13,118748562,0.004676811397075653
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,14,126365562,0.003985792398452759
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,15,133413562,0.004232604056596756
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,16,138794562,0.004039812833070755
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,17,144116562,0.012886438518762589
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,18,148944562,0.004145868122577667
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,19,153429562,0.004483826458454132
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,20,157418562,0.004451833665370941
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,21,161350562,0.00514892116189003
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,22,164732562,0.00574338436126709
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,23,184771562,0.006713297218084335
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,24,189249562,0.00784856453537941
2023-07-17 15:54:10,The Hackstreet Boys,new_nation_n_states,valid,25,193308562,0.008598539978265762
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,1,759000,0.0031388476490974426
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,2,13055000,0.002875030040740967
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,3,31292000,0.0026274211704730988
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,4,42745000,0.002482779324054718
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,5,52504000,0.0029047057032585144
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,6,60639000,0.0032686032354831696
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,7,66684000,0.0033315643668174744
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,8,78852000,0.0030971840023994446
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,9,84802000,0.003708120435476303
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,10,90260562,0.003197956830263138
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,11,95798562,0.003994278609752655
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,12,103435562,0.004631541669368744
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,13,118748562,0.005189396440982819
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,14,126365562,0.00426487997174263
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,15,133413562,0.0126304030418396
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,16,138794562,0.004271600395441055
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,17,144116562,0.004187505692243576
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,18,148944562,0.004507474601268768
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,19,153429562,0.005093775689601898
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,20,157418562,0.005590595304965973
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,21,161350562,0.004979141056537628
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,22,164732562,0.006007522344589233
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,23,184771562,0.005581691861152649
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,24,189249562,0.006519891321659088
2023-07-17 15:55:09,Cuckoo Coders,new_nation_n_states,valid,25,193308562,0.007054537534713745
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,1,759000,0.002661868929862976
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,2,13055000,0.002442631870508194
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,3,31292000,0.002603624016046524
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,4,42745000,0.0025662072002887726
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,5,52504000,0.0024629011750221252
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,6,60639000,0.0028748326003551483
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,7,66684000,0.0025365017354488373
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,8,78852000,0.0026817619800567627
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,9,84802000,0.0027730390429496765
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,10,90260562,0.0029423274099826813
2023-07-17 15:59:17,Cuckoo Coders,new_nation_n_states,valid,11,95798562,0.0032090358436107635
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,12,103435562,0.003249622881412506
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,13,118748562,0.00322558730840683
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,14,126365562,0.003486737608909607
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,15,133413562,0.004107434302568436
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,16,138794562,0.003974977880716324
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,17,144116562,0.004381388425827026
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,18,148944562,0.0039025917649269104
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,19,153429562,0.00436672568321228
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,20,157418562,0.004289556294679642
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,21,161350562,0.004543434828519821
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,22,164732562,0.005071274936199188
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,23,184771562,0.006748378276824951
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,24,189249562,0.0067641958594322205
2023-07-17 15:59:18,Cuckoo Coders,new_nation_n_states,valid,25,193308562,0.006572190672159195
